stellar_teff_k,orbital_period_days,rf_probability,logistic_probability,rf_minus_logistic,local_neighbor_count,local_log10_teff_bandwidth
7393.664967079103,5.537878235746474,0.002618755448520426,0.0008642493909497399,0.0017545060575706861,90,0.11527670838213444
7393.664967079103,6.036292727636905,0.002692924752317895,0.00105750177621985,0.0016354229760980447,90,0.11527670838213444
7393.664967079103,6.579565014363433,0.002692924752317895,0.0012892277958545019,0.001403696956463393,90,0.11527670838213444
7393.664967079103,7.1717323416127225,0.002692924752317895,0.001565962542801223,0.0011269622095166718,90,0.11527670838213444
7393.664967079103,7.817195311156917,0.002692924752317895,0.001895101204375901,0.0007978235479419939,90,0.11527670838213444
7393.664967079103,8.520750583258952,0.002705260278633685,0.002284959286330277,0.00042030099230340803,90,0.11527670838213444
7393.664967079103,9.287626522326553,0.0037959581118913897,0.002744825407957946,0.0010511327039334438,90,0.11527670838213444
7393.664967079103,10.123522050710184,0.006182698057031111,0.0032850034267000814,0.0028976946303310297,90,0.11527670838213444
7393.664967079103,11.03464899938101,0.00622512120404333,0.003916840231199653,0.0023082809728436774,90,0.11527670838213444
7393.664967079103,12.027778270211655,0.007925747339750773,0.004652735168435813,0.00327301217131496,90,0.11527670838213444
7393.664967079103,13.110290152907504,0.008151651880285996,0.005506126776201092,0.002645525104084904,90,0.11527670838213444
7393.664967079103,14.290229170511559,0.008491090352721298,0.006491452315072295,0.0019996380376490035,90,0.11527670838213444
7393.664967079103,15.576363861058477,0.008679098482802598,0.007624075577067158,0.0010550229057354399,90,0.11527670838213444
7393.664967079103,16.978251939636557,0.00885861609671998,0.008920178637059975,-6.156254033999435e-05,90,0.11527670838213444
7393.664967079103,18.50631132509919,0.024505265657404473,0.010396613653422013,0.01410865200398246,90,0.11527670838213444
7393.664967079103,20.17189755925049,0.028345503232172335,0.012070711558023379,0.016274791674148956,90,0.11527670838213444
7393.664967079103,21.98738819383367,0.02850880260203223,0.013960045535543274,0.014548757066488956,90,0.11527670838213444
7393.664967079103,23.966274772431408,0.03298550680572043,0.01608214859604998,0.01690335820967045,90,0.11527670838213444
7393.664967079103,26.123263090828015,0.03546878287386515,0.018454186289867804,0.017014596583997347,90,0.11527670838213444
7393.664967079103,28.474382480902506,0.049501720938233434,0.02109258766917218,0.028409133269061256,90,0.11527670838213444
7393.664967079103,31.037104930180035,0.06181213522324338,0.02401263990310708,0.037799495320136295,90,0.11527670838213444
7393.664967079103,33.83047492225976,0.07992373694852742,0.027228054403154373,0.052695682545373046,90,0.11527670838213444
7393.664967079103,36.875250963009485,0.08587435811514099,0.030750514777940226,0.055123843337200766,90,0.11527670838213444
7393.664967079103,40.194059844256586,0.08833431106162982,0.03458921924535013,0.0537450918162797,90,0.11527670838213444
7393.664967079103,43.81156479136355,0.09034662894247374,0.03875043209681928,0.05159619684565445,90,0.11527670838213444
7393.664967079103,47.75464874425019,0.09133213927076504,0.04323706023901902,0.04809507903174602,90,0.11527670838213444
7393.664967079103,52.05261413388882,0.09295435851723455,0.048048271548892026,0.04490608696834252,90,0.11527670838213444
7393.664967079103,56.737400638880295,0.09786285868680426,0.05317917161955458,0.044683687067249685,90,0.11527670838213444
7393.664967079103,61.8438225403361,0.11331050077638673,0.05862055435236774,0.05468994642401899,90,0.11527670838213444
7393.664967079103,67.40982743893404,0.11515988587318411,0.06435873974297564,0.050801146130208474,90,0.11527670838213444
7393.664967079103,73.47677825676274,0.11619913455267919,0.07037550917962844,0.04582362537305075,90,0.11527670838213444
7393.664967079103,80.08976061961063,0.11653160128727519,0.07664814477125388,0.03988345651602131,90,0.11527670838213444
7393.664967079103,87.29791790396244,0.12143904461049225,0.0831495748801195,0.038289469730372755,90,0.11527670838213444
7393.664967079103,95.15481643855642,0.13285055147594282,0.08984862343929564,0.04300192803664718,90,0.11527670838213444
7393.664967079103,103.71884357443969,0.13410081156281517,0.09671035611078443,0.037390455452030735,90,0.11527670838213444
7393.664967079103,113.05364158172193,0.1425300894990118,0.10369651220834843,0.038833577290663376,90,0.11527670838213444
7393.664967079103,123.22858059746237,0.1454048081525624,0.11076600785851098,0.03463880029405142,90,0.11527670838213444
7393.664967079103,134.3192741393338,0.1482317947039937,0.11787549333016722,0.030356301373826472,90,0.11527670838213444
7393.664967079103,146.40814101602186,0.15455660852303177,0.12497994597034777,0.029576662552684,90,0.11527670838213444
7393.664967079103,159.58501781011546,0.157569876002985,0.13203327978972318,0.02553659621326182,90,0.11527670838213444
7393.664967079103,173.9478264850578,0.16197663318112332,0.13898895340255177,0.02298767977857155,90,0.11527670838213444
7393.664967079103,189.6033020773824,0.1619195821276246,0.14580055961714022,0.016119022510484388,90,0.11527670838213444
7393.664967079103,206.6677858819652,0.16323748146929473,0.15242238230819052,0.010815099161104208,90,0.11527670838213444
7393.664967079103,225.26809002472953,0.16378375376700505,0.15880990905785736,0.00497384470914769,90,0.11527670838213444
7393.664967079103,245.54243984774803,0.16378375376700505,0.16492029119139262,-0.0011365374243875737,90,0.11527670838213444
7393.664967079103,267.64150110992745,0.16378375376700505,0.17071274602905737,-0.006928992262052319,90,0.11527670838213444
7393.664967079103,291.72949963677064,0.16378375376700505,0.17614889922913582,-0.012365145462130772,90,0.11527670838213444
7393.664967079103,317.9854417397141,0.16378375376700505,0.18119306784726308,-0.01740931408025803,90,0.11527670838213444
7393.664967079103,346.6044444744125,0.16378375376700505,0.18581248706979606,-0.02202873330279101,90,0.11527670838213444
7393.664967079103,377.7991856235726,0.16378375376700505,0.18997748542382203,-0.026193731656816988,90,0.11527670838213444
7393.664967079103,411.801484179675,0.16378375376700505,0.19366161459511178,-0.029877860828106728,90,0.11527670838213444
7393.664967079103,448.86402307269043,0.16378375376700505,0.19684174080378777,-0.03305798703678273,90,0.11527670838213444
7393.664967079103,489.26222694499216,0.16378375376700505,0.19949810502777626,-0.035714351260771215,90,0.11527670838213444
7393.664967079103,533.2963089278549,0.16378375376700505,0.20161435927601523,-0.037830605509010184,90,0.11527670838213444
7393.664967079103,581.2935016298517,0.16378375376700505,0.20317758565671568,-0.03939383188971063,90,0.11527670838213444
7393.664967079103,633.6104889164096,0.16378375376700505,0.20417830422431482,-0.040394550457309775,90,0.11527670838213444
7393.664967079103,690.6360565519087,0.16378375376700505,0.20461047458482456,-0.04082672081781952,90,0.11527670838213444
7393.664967079103,752.7939814021893,0.16378375376700505,0.20447149505217657,-0.040687741285171525,90,0.11527670838213444
7393.664967079103,820.546180668118,0.16378375376700505,0.20376220183206162,-0.03997844806505657,90,0.11527670838213444
7393.664967079103,894.3961445532864,0.16378375376700505,0.20248686931412715,-0.03870311554712211,90,0.11527670838213444
7393.664967079103,974.8926778751674,0.16378375376700505,0.20065321112421108,-0.03686945735720604,90,0.11527670838213444
7393.664967079103,1062.6339784249726,0.16378375376700505,0.19827238016982002,-0.03448862640281497,90,0.11527670838213444
7393.664967079103,1158.2720823838974,0.16378375376700505,0.19535896454921814,-0.03157521078221309,90,0.11527670838213444
7393.664967079103,1262.5177098312156,0.16378375376700505,0.19193097493467354,-0.02814722116766849,90,0.11527670838213444
7393.664967079103,1376.1455463528653,0.16378375376700505,0.18800981793534222,-0.02422606416833717,90,0.11527670838213444
7393.664967079103,1500.0,0.16378375376700505,0.18362024905153526,-0.019836495284530214,90,0.11527670838213444
7500.0,0.7,0.0026209684469368846,2.2378705110895293e-06,0.0026187305764257952,90,0.12147820449879365
7500.0,0.7630006889770977,0.0026209684469368846,2.988568275974698e-06,0.00261797987866091,90,0.12147820449879365
7500.0,0.8316715019707511,0.0026209684469368846,3.976652495143366e-06,0.002616991794441741,90,0.12147820449879365
7500.0,0.9065227557232869,0.0026209684469368846,5.272277916815279e-06,0.0026156961690200695,90,0.12147820449879365
7500.0,0.9881106959861216,0.0026209684469368846,6.964743033075662e-06,0.002614003703903809,90,0.12147820449879365
7500.0,1.0770416311757862,0.0026209684469368846,9.16722710574938e-06,0.0026118012198311355,90,0.12147820449879365
7500.0,1.1739764380630602,0.0026209684469368846,1.2022558542200143e-05,0.0026089458883946843,90,0.12147820449879365
7500.0,1.2796354729785626,0.0026209684469368846,1.571020076702305e-05,0.0026052582461698615,90,0.12147820449879365
7500.0,1.3948039250316824,0.0026209684469368846,2.045466536440294e-05,0.0026005137815724817,90,0.12147820449879365
7500.0,1.520337651124477,0.0026209684469368846,2.653558631652457e-05,0.00259443286062036,90,0.12147820449879365
7500.0,1.657169536122569,0.0026209684469368846,3.429971283890852e-05,0.0025866687340979763,90,0.12147820449879365
7500.0,1.8063164254476822,0.0026209684469368846,4.4175100571550236e-05,0.0025767933463653344,90,0.12147820449879365
7500.0,1.9688866816103285,0.0026209684469368846,5.66878004044417e-05,0.002564280646532443,90,0.12147820449879365
7500.0,2.1460884208378745,0.0026209684469368846,7.248135936758529e-05,0.0025484870875692994,90,0.12147820449879365
7500.0,2.339238491007243,0.0026209684469368846,9.233945683408255e-05,0.002528628990102802,90,0.12147820449879365
7500.0,2.5497722576003894,0.0026209684469368846,0.00011721199945187952,0.002503756447485005,90,0.12147820449879365
7500.0,2.7792542704054104,0.0026209684469368846,0.00014824498705549134,0.0024727234598813934,90,0.12147820449879365
7500.0,3.0293898902312417,0.0026209684469368846,0.00018681443627923598,0.002434154010657649,90,0.12147820449879365
7500.0,3.3020379620381313,0.0026209684469368846,0.0002345646053355553,0.0023864038416013295,90,0.12147820449879365
7500.0,3.599224628662322,0.0026209684469368846,0.0002934506987958362,0.0023275177481410485,90,0.12147820449879365
7500.0,3.9231583877895577,0.0026209684469368846,0.00036578614138119164,0.002255182305555693,90,0.12147820449879365
7500.0,4.276246504071018,0.0026209684469368846,0.0004542943908258819,0.0021666740561110025,90,0.12147820449879365
7500.0,4.661112898345847,0.0026209684469368846,0.0005621651079962259,0.0020588033389406586,90,0.12147820449879365
7500.0,5.080617646911311,0.0026209684469368846,0.0006931143141246372,0.0019278541328122474,90,0.12147820449879365
7500.0,5.537878235746474,0.0026209684469368846,0.0008514479373401791,0.0017695205095967057,90,0.12147820449879365
7500.0,6.036292727636905,0.0026951377507343525,0.0010421278816863308,0.0016530098690480217,90,0.12147820449879365
7500.0,6.579565014363433,0.0026951377507343525,0.0012708394409465492,0.0014242983097878033,90,0.12147820449879365
7500.0,7.1717323416127225,0.0026951377507343525,0.0015440585281919193,0.0011510792225424332,90,0.12147820449879365
7500.0,7.817195311156917,0.0026951377507343525,0.0018691168038758742,0.0008260209468584784,90,0.12147820449879365
7500.0,8.520750583258952,0.0027074732770501425,0.00225426236755973,0.00045321090949041257,90,0.12147820449879365
7500.0,9.287626522326553,0.0037983053726610067,0.0027087132418801107,0.001089592130780896,90,0.12147820449879365
7500.0,10.123522050710184,0.0061854142243756615,0.003242700437683611,0.0029427137866920505,90,0.12147820449879365
7500.0,11.03464899938101,0.006227859549352723,0.003867496967110948,0.0023603625822417747,90,0.12147820449879365
7500.0,12.027778270211655,0.007928694854792343,0.0045954287932768074,0.0033332660615155354,90,0.12147820449879365
7500.0,13.110290152907504,0.008154599395327564,0.005439863403410785,0.002714735991916779,90,0.12147820449879365
7500.0,14.290229170511559,0.008493914610166776,0.0064151715048554785,0.002078743105311298,90,0.12147820449879365
7500.0,15.576363861058477,0.008681922740248076,0.007536657312807961,0.001145265427440115,90,0.12147820449879365
7500.0,16.978251939636557,0.008861458067777104,0.008820453070751738,4.100499702536578e-05,90,0.12147820449879365
7500.0,18.50631132509919,0.024509240508090512,0.010283373865001767,0.014225866643088746,90,0.12147820449879365
7500.0,20.17189755925049,0.02834947851843044,0.011942729505939656,0.016406749012490784,90,0.12147820449879365
7500.0,21.98738819383367,0.028512777045489615,0.013816091284106349,0.014696685761383266,90,0.12147820449879365
7500.0,23.966274772431408,0.03298974725697602,0.015921012788750754,0.017068734468225263,90,0.12147820449879365
7500.0,26.123263090828015,0.035473072807907687,0.018274705698339562,0.017198367109568125,90,0.12147820449879365
7500.0,28.474382480902506,0.04950633623455536,0.020893673488448665,0.028612662746106694,90,0.12147820449879365
7500.0,31.037104930180035,0.06181795779226453,0.023793308291436357,0.03802464950082818,90,0.12147820449879365
7500.0,33.83047492225976,0.07992998842524154,0.026987458587579123,0.05294252983766242,90,0.12147820449879365
7500.0,36.875250963009485,0.08588154694973595,0.03048797787625445,0.055393569073481495,90,0.12147820449879365
7500.0,40.194059844256586,0.08834156832396206,0.034304266803841604,0.054037301520120457,90,0.12147820449879365
7500.0,43.81156479136355,0.09035391466260104,0.03844282322529395,0.051911091437307086,90,0.12147820449879365
7500.0,47.75464874425019,0.091339461613903,0.04290681615356089,0.04843264546034211,90,0.12147820449879365
7500.0,52.05261413388882,0.09296174499646873,0.04769570032042989,0.045266044676038834,90,0.12147820449879365
7500.0,56.737400638880295,0.09787054726793684,0.052804887981019205,0.045065659286917636,90,0.12147820449879365
7500.0,61.8438225403361,0.11331860346054404,0.058225493542689064,0.055093109917854974,90,0.12147820449879365
7500.0,67.40982743893404,0.11516798855734145,0.06394416456021959,0.05122382399712186,90,0.12147820449879365
7500.0,73.47677825676274,0.1162072372368365,0.06994300966975793,0.04626422756707857,90,0.12147820449879365
7500.0,80.08976061961063,0.11653970397143253,0.07619963027887214,0.04034007369256039,90,0.12147820449879365
7500.0,87.29791790396244,0.1214475063778199,0.08268725851374208,0.03876024786407782,90,0.12147820449879365
7500.0,95.15481643855642,0.13285901324327043,0.08937499933365577,0.04348401390961466,90,0.12147820449879365
7500.0,103.71884357443969,0.13410943234790484,0.09622817017893819,0.03788126216896666,90,0.12147820449879365
